T0_true,frac,mcs_ke,comb_ke,mcs_err,comb_err
200.0,0.4,364.94048856152915,122.95121555140058,164.94048856152915,-77.04878444859942
200.0,0.4,1199.999970110466,131.35636852319817,999.9999701104659,-68.64363147680183
200.0,0.4,1199.9999727355055,132.96963463491755,999.9999727355055,-67.03036536508245
200.0,0.4,317.05695704733216,120.76322643660816,117.05695704733216,-79.23677356339184
200.0,0.4,201.9856142199037,124.55307367767338,1.9856142199037095,-75.44692632232662
200.0,0.4,156.3025644331769,120.76723221065473,-43.69743556682309,-79.23276778934527
200.0,0.4,419.8281956585447,137.11000868591938,219.8281956585447,-62.88999131408062
200.0,0.4,248.1846268370317,113.56783504534269,48.184626837031686,-86.43216495465731
200.0,0.4,1199.999968014274,132.6008676574256,999.9999680142739,-67.3991323425744
200.0,0.4,177.4400438220845,113.95774967459218,-22.559956177915495,-86.04225032540782
200.0,0.4,408.3463942876011,132.72083811742897,208.34639428760107,-67.27916188257103
200.0,0.4,1199.9999723128542,135.65961989827417,999.9999723128542,-64.34038010172583
200.0,0.4,382.34369451058933,129.39897598506946,182.34369451058933,-70.60102401493054
200.0,0.4,338.4611535026453,123.52401104397342,138.4611535026453,-76.47598895602658
200.0,0.4,1199.999973070718,129.7796910244613,999.9999730707179,-70.2203089755387
200.0,0.4,197.63473034923697,128.98330702001797,-2.3652696507630253,-71.01669297998203
200.0,0.4,180.07441162777943,125.03388248023923,-19.925588372220574,-74.96611751976077
200.0,0.4,196.7090872412236,135.81412305117976,-3.2909127587763862,-64.18587694882024
200.0,0.4,143.56280096329516,120.11756497572159,-56.43719903670484,-79.88243502427841
200.0,0.4,182.6068546872223,119.9075969582121,-17.393145312777705,-80.0924030417879
200.0,0.4,127.12691387210552,112.53279370511771,-72.87308612789448,-87.46720629488229
200.0,0.4,234.26244609008933,126.46916615081616,34.26244609008933,-73.53083384918384
200.0,0.4,305.5676279265725,126.02360932564746,105.56762792657253,-73.97639067435254
200.0,0.4,156.80659799377298,121.8140350334717,-43.19340200622702,-78.1859649665283
200.0,0.4,1199.999969410646,147.4340073490936,999.9999694106459,-52.565992650906395
200.0,0.4,1199.9999643555504,130.36374488037862,999.9999643555504,-69.63625511962138
200.0,0.4,171.42042293524042,125.44436714137126,-28.579577064759576,-74.55563285862874
200.0,0.4,165.67491566903317,124.23071442416162,-34.32508433096683,-75.76928557583838
200.0,0.4,309.00200351441447,129.1625526219926,109.00200351441447,-70.8374473780074
200.0,0.4,155.43020084474455,117.86857973123205,-44.56979915525545,-82.13142026876795
200.0,0.4,192.0474576435445,115.98687597641417,-7.952542356455496,-84.01312402358583
200.0,0.4,240.1592258012164,122.71163833448728,40.159225801216394,-77.28836166551272
200.0,0.4,223.25997024921907,127.20231509050534,23.259970249219066,-72.79768490949466
200.0,0.4,165.94768872918732,120.14620045842602,-34.05231127081268,-79.85379954157398
200.0,0.4,1199.9999716385203,142.97625872957695,999.9999716385203,-57.023741270423045
200.0,0.4,138.9350072357369,118.27654422562162,-61.06499276426311,-81.72345577437838
200.0,0.4,132.45971737779666,113.2636999596081,-67.54028262220334,-86.7363000403919
200.0,0.4,223.58905595520883,132.0936839483311,23.589055955208835,-67.90631605166891
200.0,0.4,176.1602597277516,117.05927526110449,-23.839740272248406,-82.94072473889551
200.0,0.4,322.69271914012467,132.87680857175272,122.69271914012467,-67.12319142824728
200.0,0.4,461.7772965206082,137.44611382128105,261.7772965206082,-62.553886178718955
200.0,0.4,206.9404443738321,127.96485366569884,6.940444373832094,-72.03514633430116
200.0,0.4,1199.9999646507695,126.5512407499451,999.9999646507695,-73.4487592500549
200.0,0.4,214.71125370837785,129.56724618773666,14.711253708377853,-70.43275381226334
200.0,0.4,325.3852422548798,133.25522528337527,125.38524225487981,-66.74477471662473
200.0,0.4,183.98773811584422,127.78357426602838,-16.012261884155777,-72.21642573397162
200.0,0.4,193.38425737880857,120.69431004499548,-6.61574262119143,-79.30568995500452
200.0,0.4,293.08892202250337,129.39160044989185,93.08892202250337,-70.60839955010815
200.0,0.4,136.11648757776936,112.56849294934865,-63.88351242223064,-87.43150705065135
200.0,0.4,198.25138236609433,124.34691490009068,-1.748617633905667,-75.65308509990932
200.0,0.4,458.3947576985787,123.5596543983722,258.3947576985787,-76.4403456016278
200.0,0.4,159.58333470643734,127.14716419243996,-40.41666529356266,-72.85283580756004
200.0,0.4,565.448793035551,130.66360920314654,365.44879303555103,-69.33639079685346
200.0,0.4,470.1785034697326,132.6724945510041,270.1785034697326,-67.32750544899591
200.0,0.4,212.34263536688576,128.17128970277142,12.342635366885759,-71.82871029722858
200.0,0.4,180.38104665696252,116.30268235435965,-19.618953343037475,-83.69731764564035
200.0,0.4,1199.9999645362834,136.02003170857722,999.9999645362834,-63.97996829142278
200.0,0.4,157.7736720598054,120.64709892511634,-42.22632794019461,-79.35290107488366
200.0,0.4,174.60957978916815,117.06126489602389,-25.39042021083185,-82.93873510397611
200.0,0.4,140.4959600360018,126.77263833705616,-59.504039963998196,-73.22736166294384
200.0,0.4,1199.999969957246,129.99099901044795,999.9999699572461,-70.00900098955205
200.0,0.4,184.4085407008717,128.0003147052958,-15.591459299128303,-71.9996852947042
200.0,0.4,283.26106465728066,138.6291818132334,83.26106465728066,-61.3708181867666
200.0,0.4,174.96069919954894,121.00761375482526,-25.03930080045106,-78.99238624517474
200.0,0.4,1199.9999729324227,131.8784704733775,999.9999729324227,-68.12152952662251
200.0,0.4,629.994342573357,114.55948375461742,429.994342573357,-85.44051624538258
200.0,0.4,292.7225603028543,123.12435177350062,92.72256030285428,-76.87564822649938
200.0,0.4,506.1753303389092,121.53770226326792,306.1753303389092,-78.46229773673208
200.0,0.4,143.85830664697153,118.85318637538866,-56.14169335302847,-81.14681362461134
200.0,0.4,148.7065451819959,112.10739189543446,-51.29345481800411,-87.89260810456554
200.0,0.4,303.1931705219122,124.61787466977654,103.19317052191218,-75.38212533022346
200.0,0.4,197.06296809916924,118.92831142372489,-2.9370319008307604,-81.07168857627511
200.0,0.4,1199.9999706096164,120.29891568076474,999.9999706096164,-79.70108431923526
200.0,0.4,257.0284549074755,127.90493350586435,57.02845490747552,-72.09506649413565
200.0,0.4,214.16978565961125,120.10585105629947,14.16978565961125,-79.89414894370053
200.0,0.4,1199.9999650533937,129.05731337707127,999.9999650533937,-70.94268662292873
200.0,0.4,159.72428208615383,121.65363541254935,-40.275717913846165,-78.34636458745065
200.0,0.4,1199.9999643555504,124.58856678812013,999.9999643555504,-75.41143321187987
200.0,0.4,235.18311311357644,130.34463214803287,35.18311311357644,-69.65536785196713
200.0,0.4,188.0254489188332,120.58231753151905,-11.974551081166794,-79.41768246848095
200.0,0.4,343.8572594776063,131.93285329735946,143.8572594776063,-68.06714670264054
200.0,0.4,1199.9999706376109,128.3267777462311,999.9999706376109,-71.6732222537689
200.0,0.4,290.46139149742424,129.63922947728727,90.46139149742424,-70.36077052271273
200.0,0.4,207.4049251244834,121.0832083799363,7.4049251244834124,-78.9167916200637
200.0,0.4,163.41443054882785,117.15969992942065,-36.58556945117215,-82.84030007057935
200.0,0.4,192.93772651443783,129.6364264068157,-7.062273485562173,-70.3635735931843
200.0,0.4,136.41935771200946,118.73784144962089,-63.58064228799054,-81.26215855037911
200.0,0.4,158.26727312806352,119.88845743286878,-41.73272687193648,-80.11154256713122
200.0,0.4,148.10726008476541,117.912900423023,-51.892739915234586,-82.087099576977
200.0,0.4,257.20353749737734,134.66084369088497,57.20353749737734,-65.33915630911503
200.0,0.4,207.3436068068571,119.88185606099651,7.34360680685711,-80.11814393900349
200.0,0.4,1199.9999753708944,136.3251210973506,999.9999753708944,-63.6748789026494
200.0,0.4,250.21429997595726,123.20911978860225,50.21429997595726,-76.79088021139775
200.0,0.4,136.75068061447692,120.8260468483381,-63.24931938552308,-79.1739531516619
200.0,0.4,314.5119461786605,125.47408307443118,114.51194617866048,-74.52591692556882
200.0,0.4,585.9085464474907,120.69109308026466,385.9085464474907,-79.30890691973534
200.0,0.4,220.78515947947835,123.43948457215203,20.785159479478352,-76.56051542784797
200.0,0.4,284.11446331088086,124.02355479122633,84.11446331088086,-75.97644520877367
200.0,0.4,1199.9999660924038,136.50091051272636,999.9999660924038,-63.499089487273636
200.0,0.4,205.31234090890655,122.8974292767536,5.312340908906549,-77.1025707232464
200.0,0.4,196.40623230643095,129.24269067594383,-3.593767693569049,-70.75730932405617
200.0,0.4,338.1628205768293,143.10360957239723,138.1628205768293,-56.89639042760277
200.0,0.4,144.62945349272988,114.14281132075745,-55.37054650727012,-85.85718867924255
200.0,0.4,146.52044611194768,124.78349005724525,-53.47955388805232,-75.21650994275475
200.0,0.4,764.4564732699693,118.31915886555677,564.4564732699693,-81.68084113444323
200.0,0.4,178.9317178801353,120.18255667108991,-21.068282119864705,-79.81744332891009
200.0,0.4,151.00516514426968,124.07898800459392,-48.99483485573032,-75.92101199540608
200.0,0.4,180.22645258501677,118.93175507841175,-19.773547414983227,-81.06824492158825
200.0,0.4,174.91805774955264,116.9472932926063,-25.081942250447355,-83.0527067073937
200.0,0.4,178.93899683746452,120.44317273061276,-21.061003162535485,-79.55682726938724
200.0,0.4,126.33025931160161,114.76201859869104,-73.66974068839839,-85.23798140130896
200.0,0.4,1199.9999781802608,129.79812309319502,999.9999781802608,-70.20187690680498
200.0,0.4,256.6893476456845,127.16776176688991,56.68934764568451,-72.83223823311009
200.0,0.4,222.01850941418994,131.96639560692674,22.018509414189936,-68.03360439307326
200.0,0.4,420.9657940254489,133.3850776971123,220.96579402544887,-66.61492230288769
200.0,0.4,281.8784539847659,135.9613526282477,81.87845398476588,-64.03864737175229
200.0,0.4,1199.9999699612279,131.83987022146994,999.9999699612279,-68.16012977853006
200.0,0.4,191.17486712630554,130.72838887779855,-8.825132873694457,-69.27161112220145
200.0,0.4,184.7058908273871,113.20680528885018,-15.294109172612906,-86.79319471114982
200.0,0.4,156.7530735600744,123.3264007206813,-43.2469264399256,-76.6735992793187
200.0,0.4,141.54432433033406,118.79998117145227,-58.455675669665936,-81.20001882854773
200.0,0.4,1199.9999678879476,135.81938030973427,999.9999678879476,-64.18061969026573
200.0,0.4,148.84808506197865,123.35162539575659,-51.15191493802135,-76.64837460424341
200.0,0.4,1199.9999672745325,140.93289929123634,999.9999672745325,-59.06710070876366
200.0,0.4,1199.9999643555504,129.97122122187312,999.9999643555504,-70.02877877812688
200.0,0.4,317.5443115845166,128.02661756482615,117.5443115845166,-71.97338243517385
200.0,0.4,153.43530837271888,115.24081928532438,-46.56469162728112,-84.75918071467562
200.0,0.4,165.23120320944963,124.81533963617377,-34.76879679055037,-75.18466036382623
200.0,0.4,169.78086212802958,126.48587764788208,-30.219137871970418,-73.51412235211792
200.0,0.4,1199.9999644464442,135.59844807601257,999.9999644464442,-64.40155192398743
200.0,0.4,281.3988994490947,131.02945562698065,81.3988994490947,-68.97054437301935
200.0,0.4,182.6993842660848,120.85962706870143,-17.30061573391521,-79.14037293129857
200.0,0.4,130.39238527608188,114.7058613040889,-69.60761472391812,-85.2941386959111
200.0,0.4,170.80970227354132,124.99801594110549,-29.19029772645868,-75.00198405889451
200.0,0.4,270.2814371057138,128.31466773975274,70.28143710571379,-71.68533226024726
200.0,0.4,325.9058093167722,122.96167291409465,125.9058093167722,-77.03832708590535
200.0,0.4,199.97793954803365,123.89343219960357,-0.022060451966353867,-76.10656780039643
200.0,0.4,389.6224002356964,133.95972250132465,189.62240023569638,-66.04027749867535
200.0,0.4,658.93865931867,126.46267742159137,458.93865931867003,-73.53732257840863
200.0,0.4,170.02903452242992,119.3916481345551,-29.970965477570076,-80.6083518654449
200.0,0.4,254.91190479425515,132.80740839506757,54.91190479425515,-67.19259160493243
200.0,0.4,140.9563102246502,118.92719247782526,-59.043689775349804,-81.07280752217474
200.0,0.4,161.36516152244525,115.91992935055254,-38.63483847755475,-84.08007064944746
200.0,0.4,195.94939927690933,122.25924547010689,-4.0506007230906675,-77.74075452989311
200.0,0.4,1199.9999690021696,136.1252140787502,999.9999690021696,-63.87478592124981
200.0,0.4,182.04352887912728,119.1227594645563,-17.95647112087272,-80.8772405354437
200.0,0.4,335.7750338695201,129.3340317814002,135.7750338695201,-70.6659682185998
200.0,0.4,1054.6555525695146,127.4942809491709,854.6555525695146,-72.5057190508291
200.0,0.4,154.76771228396728,115.35991961936281,-45.232287716032715,-84.64008038063719
200.0,0.4,258.1758062033313,122.84752788269348,58.17580620333132,-77.15247211730652
200.0,0.4,246.96724769848439,121.10545093199676,46.967247698484385,-78.89454906800324
200.0,0.4,669.9091594002107,132.61186986475556,469.9091594002107,-67.38813013524444
200.0,0.4,339.8253815790883,124.94633291508806,139.8253815790883,-75.05366708491194
200.0,0.4,200.53195316470095,135.8546828651926,0.5319531647009512,-64.14531713480741
200.0,0.4,198.2739825295586,124.85893710089876,-1.7260174704414055,-75.14106289910124
200.0,0.4,187.71695110537885,118.66375963555814,-12.283048894621146,-81.33624036444186
200.0,0.4,233.79576059701802,116.35359594092567,33.79576059701802,-83.64640405907433
200.0,0.4,191.95195888507806,120.86129728823569,-8.048041114921944,-79.13870271176431
200.0,0.4,202.80136249352694,120.19357100234829,2.8013624935269377,-79.80642899765171
200.0,0.4,1199.9999699247214,138.76859092890638,999.9999699247214,-61.23140907109362
200.0,0.4,173.44761915597815,118.25106937514063,-26.552380844021855,-81.74893062485937
200.0,0.4,137.06555248922987,121.96258203788163,-62.93444751077013,-78.03741796211837
200.0,0.4,155.3413128145817,120.50316889763918,-44.6586871854183,-79.49683110236082
200.0,0.4,346.6830382963452,128.41823277026992,146.68303829634522,-71.58176722973008
200.0,0.4,1199.9999646475712,137.59679536954914,999.9999646475712,-62.40320463045086
200.0,0.4,1199.9999680318529,125.43857552091775,999.9999680318529,-74.56142447908225
200.0,0.4,227.7281746418677,125.9689415225595,27.728174641867696,-74.0310584774405
200.0,0.4,205.2095559164954,123.07925642741537,5.20955591649539,-76.92074357258463
200.0,0.4,130.73148478126882,118.14849676501996,-69.26851521873118,-81.85150323498004
200.0,0.4,651.5322107230911,135.77597581425698,451.5322107230911,-64.22402418574302
200.0,0.4,434.4812030768683,136.14670563457784,234.48120307686833,-63.85329436542216
200.0,0.4,216.14664948972634,130.82286854883674,16.146649489726343,-69.17713145116326
200.0,0.4,197.36282385003457,125.78157381903742,-2.637176149965427,-74.21842618096258
200.0,0.4,122.4439710098676,111.22500372489145,-77.5560289901324,-88.77499627510855
200.0,0.4,165.05854156965762,125.96519145869917,-34.94145843034238,-74.03480854130083
200.0,0.4,205.00124357196754,126.88818998360068,5.001243571967535,-73.11181001639932
200.0,0.4,1199.999974971218,137.76748478785657,999.9999749712181,-62.232515212143426
200.0,0.4,353.1020022899362,131.66685926736855,153.1020022899362,-68.33314073263145
200.0,0.4,229.19059702456343,129.2392551803163,29.19059702456343,-70.76074481968371
200.0,0.4,1199.9999690906138,123.98308490459337,999.9999690906138,-76.01691509540663
200.0,0.4,172.6477687178863,120.89422594120542,-27.352231282113706,-79.10577405879458
200.0,0.4,320.882394752037,133.2624776161358,120.88239475203699,-66.73752238386419
200.0,0.4,208.75206796129186,134.32580027964417,8.752067961291857,-65.67419972035583
200.0,0.4,168.84115677005266,119.64989049791916,-31.158843229947337,-80.35010950208084
200.0,0.4,216.88461128085402,130.09467986774231,16.884611280854017,-69.90532013225769
200.0,0.4,1185.9657820376347,122.64159871170052,985.9657820376347,-77.35840128829948
200.0,0.4,197.87505018742593,122.57827804539124,-2.124949812574073,-77.42172195460876
200.0,0.4,183.40118495911517,122.76266145822942,-16.59881504088483,-77.23733854177058
200.0,0.4,204.7595236402195,120.49941711722197,4.7595236402194985,-79.50058288277803
200.0,0.4,198.8807452057936,118.60842981114459,-1.1192547942063982,-81.39157018885541
200.0,0.4,289.93923773244353,125.23929594424993,89.93923773244353,-74.76070405575007
200.0,0.4,586.946352078252,126.855468126755,386.94635207825195,-73.144531873245
200.0,0.4,259.7106766140728,136.8603258769195,59.71067661407278,-63.13967412308051
200.0,0.4,180.52862693835775,126.808484095126,-19.471373061642254,-73.191515904874
200.0,0.4,211.04416582273404,116.37447100485193,11.044165822734044,-83.62552899514807
